trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
2c9e855e-d0c7-4355-bc1f-61560ea54373,2,0.17684,0.0,0.17684
2c9e855e-d0c7-4355-bc1f-61560ea54373,3,0.17684,-0.0786,-0.0786
2c9e855e-d0c7-4355-bc1f-61560ea54373,4,0.17684,-0.23579,-0.23579
2c9e855e-d0c7-4355-bc1f-61560ea54373,5,0.17684,-0.23579,0.01965
2c9e855e-d0c7-4355-bc1f-61560ea54373,6,0.17684,-0.23579,0.05895
2c9e855e-d0c7-4355-bc1f-61560ea54373,7,0.17684,-0.23579,0.15719
2c9e855e-d0c7-4355-bc1f-61560ea54373,8,0.17684,-0.23579,0.13754
2c9e855e-d0c7-4355-bc1f-61560ea54373,9,0.17684,-0.23579,-0.09825
2c9e855e-d0c7-4355-bc1f-61560ea54373,10,0.17684,-0.23579,-0.17684
404400ca-5254-4371-8f92-64ea5927247f,0,0.0,0.0,0.0
404400ca-5254-4371-8f92-64ea5927247f,1,0.34633,0.0,0.34633
eac4ba64-2df6-493f-8801-be058770f594,0,0.0,0.0,0.0
eac4ba64-2df6-493f-8801-be058770f594,1,0.0,-0.27211,-0.27211
eac4ba64-2df6-493f-8801-be058770f594,2,0.0,-0.32109,-0.32109
eac4ba64-2df6-493f-8801-be058770f594,3,0.0,-0.32109,-0.20136
eac4ba64-2df6-493f-8801-be058770f594,4,0.0,-0.32109,-0.28299
eac4ba64-2df6-493f-8801-be058770f594,5,0.0,-0.32109,-0.22857
eac4ba64-2df6-493f-8801-be058770f594,6,0.0,-0.32109,-0.28299
eac4ba64-2df6-493f-8801-be058770f594,7,0.01088,-0.32109,0.01088
eac4ba64-2df6-493f-8801-be058770f594,8,0.39728,-0.32109,0.39728
3a888e7d-5134-42c7-ad0c-53ca32b99587,0,0.0,0.0,0.0
3a888e7d-5134-42c7-ad0c-53ca32b99587,1,0.0,-0.29442,-0.29442
3a888e7d-5134-42c7-ad0c-53ca32b99587,2,0.0,-0.59485,-0.59485
3a888e7d-5134-42c7-ad0c-53ca32b99587,3,0.0,-0.59485,-0.10215
3a888e7d-5134-42c7-ad0c-53ca32b99587,4,0.0,-0.59485,-0.19227
3a888e7d-5134-42c7-ad0c-53ca32b99587,5,0.0,-0.59485,-0.08412
3a888e7d-5134-42c7-ad0c-53ca32b99587,6,0.17425,-0.59485,0.17425
3a888e7d-5134-42c7-ad0c-53ca32b99587,7,0.60687,-0.59485,0.60687
3a888e7d-5134-42c7-ad0c-53ca32b99587,8,0.67296,-0.59485,0.67296
3a888e7d-5134-42c7-ad0c-53ca32b99587,9,1.15365,-0.59485,1.15365
3a888e7d-5134-42c7-ad0c-53ca32b99587,10,1.15365,-0.59485,0.99742
3a888e7d-5134-42c7-ad0c-53ca32b99587,11,1.15365,-0.59485,0.44464
b80d559b-cf19-47f8-b241-154aec7cb3c8,0,0.0,0.0,0.0
b80d559b-cf19-47f8-b241-154aec7cb3c8,1,0.13827,0.0,0.13827
b80d559b-cf19-47f8-b241-154aec7cb3c8,2,0.13827,-0.13827,-0.13827
b80d559b-cf19-47f8-b241-154aec7cb3c8,3,0.13827,-0.31111,-0.31111
b80d559b-cf19-47f8-b241-154aec7cb3c8,4,0.13827,-0.39753,-0.39753
b80d559b-cf19-47f8-b241-154aec7cb3c8,5,0.13827,-0.39753,-0.39177
b80d559b-cf19-47f8-b241-154aec7cb3c8,6,0.13827,-0.48395,-0.48395
b80d559b-cf19-47f8-b241-154aec7cb3c8,7,0.13827,-0.48395,-0.41481
